"Recovery Unplugged",544/0 Wilden Street Cook ACT,0493025829,-35.2042974729416,149.22579946081265,138,4,mexicanFood,true
"Treat Monger, The",723/6 London Circuit Holt ACT,0464150409,-35.25135693404016,149.06004673211302,77,5,koreanFood,true
"Taco Cabana",670/7 Petrie Street Coree ACT,0422115049,-35.429107608201534,149.2517189797099,19,4,turkishFood,false
"Paleface Grocery",21/1 Rimmer Street Comma ACT,0406681830,-35.2959642491986,148.96499836059797,63,1,mexicanFood,false
"Ola Poke",793/3 Alinga Street Downer ACT,0464063794,-35.31515590261871,149.24543945981256,271,4,japaneseFood,true
"Thundercloud Subs",746/4 Garema Place Spence ACT,0413745743,-35.178374493027846,148.95491453936722,207,5,americanFood,false
"BC - Snack Max",913/2 Murden Street Bruce ACT,0491517404,-35.24161203589907,149.1769069046783,92,5,italianFood,false
"Jet Stop",682/10 Bible Lane Ainslie ACT,0408554606,-35.14485063249527,149.24533378729652,131,1,indianFood,false
"LW - Metro Food Mart",944/3 Coranderrk Street Yarralumla ACT,0482810834,-35.175686419572095,149.05789627293905,291,2,mexicanFood,false
"LW - Merito Food Mart",879/0 Bible Lane Tuggeranong ACT,0461815904,-35.30232241180749,149.24857359182036,258,5,koreanFood,false
"Xing Long Chinese Cuisine",83/0 Alinga Street Cook ACT,0448118329,-35.261995834033506,149.1792000018821,37,5,italianFood,false
"Buffalo Wild Wings",458/2 Verity Lane Page ACT,0430355138,-35.40657080153135,149.13026130401173,73,3,thaiFood,true
"Wal-Mart Superstore",215/8 Wilden Street Spence ACT,0452793275,-35.235398157464346,149.02133840359488,273,4,thaiFood,false
"Wingstop",730/5 Tocumwal Lane Downer ACT,0435314943,-35.29922559289368,148.95353420142328,262,3,americanFood,true
"La Hacienda Market II",385/5 Hales Street Scullin ACT,0496520960,-35.17271818553042,149.0361687889589,123,4,americanFood,false
"Circle K",751/10 Bible Lane Page ACT,0401202571,-35.17467262832829,149.1255900592193,207,5,koreanFood,false
"WL - P. Terry's Burger Stand",685/5 Scotts Crossing Bruce ACT,0427052502,-35.31239291855914,149.17367170152176,166,3,turkishFood,false
"Biryani & Co.",496/10 Phillip Law Street Downer ACT,0400858274,-35.16748619255461,149.07884393960157,217,5,italianFood,true
"Fukumoto",246/9 Wilden Street Cook ACT,0452185437,-35.20763564216503,149.11762994831392,11,4,indianFood,false
"Irene's",694/1 Verity Lane Campell ACT,0466278089,-35.3984702553285,149.08296809949184,297,3,japaneseFood,true
"Payless Food Store",197/2 Commonwealth Avenue Yarralumla ACT,0442178614,-35.34259112641834,149.13405790117753,143,1,turkishFood,true
"Jack in the Box",830/3 Bible Lane Bruce ACT,0452324769,-35.31362837806861,149.2140234100588,120,1,americanFood,false
"Child, Inc. - Ortega Preschool",587/9 William Clemens Street Downer ACT,0441414692,-35.40371510869012,149.19621506912668,218,2,italianFood,true
"Schlotzsky's Deli",544/10 Odgers Lane Tuggeranong ACT,0447848448,-35.240740634291875,149.04022964573485,17,5,frenchFood,true
"Peche",886/1 Cooyong Street Kaleen ACT,0498458169,-35.400043712186275,148.99714554985746,171,3,chineseFood,true
"LW - Lakeway Elementary School",72/6 Commonwealth Avenue Comma ACT,0431493070,-35.33525907785172,149.0880592355584,192,3,thaiFood,false
"Dobie Mall - Burrito Factory",830/9 Northbourne Avenue Ainslie ACT,0450742669,-35.4226062474634,149.15613880583797,73,1,japaneseFood,true
"Seafood Shack",516/6 Canberra Walk Barton ACT,0413028486,-35.40515252725027,149.04471150975854,177,4,malaysianFood,true
"24 Diner",75/1 Rabaul Lane Cook ACT,0440745090,-35.20583933504231,149.10299889608388,217,4,americanFood,true
"Flying Pig Provision Company",163/7 Theatre Lane Barton ACT,0418411517,-35.429528216730226,149.20263420399223,108,4,japaneseFood,false
"Thai Taste",250/2 Allara Street Tuggeranong ACT,0420669850,-35.167643808321486,149.1931323441493,257,5,koreanFood,false
"ABIA - Haymaker Sports Bar",329/9 Phillip Law Street Cook ACT,0446082169,-35.198392905693446,149.11237154004388,168,4,malaysianFood,false
"Bat City Gelato",362/8 Baldessin Crescent Melba ACT,0422186828,-35.39364610727254,148.9936451324995,294,5,malaysianFood,false
"7-Eleven Convenience Store",938/9 Moore Street Gungahlin ACT,0451614293,-35.26190700534412,149.21854685971925,214,3,malaysianFood,true
"Momo Sushi",960/4 Baldessin Crescent Latham ACT,0485453411,-35.2292993702989,149.12567196113022,244,1,indianFood,true
"Odd Pop, LLC",132/9 Allsop Street Gungahlin ACT,0421490913,-35.22626383731722,148.99335903361725,142,5,chineseFood,true
"BC - Simply Pho House",689/9 Latin American Plaza Braddon ACT,0481606204,-35.41361746804448,149.1585685111832,220,4,chineseFood,false
"Hangar Lounge",544/1 Vernon Circle Bruce ACT,0472590997,-35.19658894254709,149.08780986320787,56,4,japaneseFood,false
"Barrett's Coffee",341/10 Edinburgh Avenue Kaleen ACT,0422011538,-35.174469572374676,149.1623673812568,154,1,frenchFood,true
"Al's Food Mart",245/10 Hutton Street Cook ACT,0418502662,-35.38048760581201,149.2223863780785,182,1,turkishFood,false
"Martin Jr High",294/5 Farrell Place Evatt ACT,0461050854,-35.43909160075117,149.23406520890367,106,3,thaiFood,false
"Courtyard by Marriott Austin Airport",762/6 Ainslie Place Braddon ACT,0483277011,-35.2793230987271,149.08511108585367,203,2,mexicanFood,true
"Family Dollar Stores of TX., LLC",426/0 Barry Drive Ainslie ACT,0422790802,-35.20734299775215,149.05709825910876,279,5,japaneseFood,false
"Allison Elementary",770/0 Allsop Street Barton ACT,0493734339,-35.384630508184316,148.99922557637086,253,4,indianFood,true
"Gourmands",457/10 Petrie Street Scullin ACT,0409042352,-35.219074327168435,149.2012213494166,153,4,mexicanFood,true
"Two Spoons",146/8 Narellan Street Holt ACT,0423826760,-35.25887838936872,149.14643374700728,295,3,mexicanFood,true
"Barn, The",507/8 Mort Street Barton ACT,0443530648,-35.24121973409408,149.15262053709418,208,1,chineseFood,true
"Captain Quakenbush's Coffee House",723/7 Parkes Way Woden ACT,0412980548,-35.27462294474413,149.07393941692854,166,5,malaysianFood,true
"Express Food Mart",743/0 Darwin Place Ainslie ACT,0485292902,-35.16557648186522,149.25187641512588,81,1,malaysianFood,true
"CVS Pharmacy",714/4 London Circuit Tuggeranong ACT,0491017932,-35.427504877462205,149.08243398185724,253,4,mexicanFood,true
"MN - Shipley Donuts",928/2 Rimmer Street Barton ACT,0433977442,-35.20015469053315,149.20589616291232,49,3,americanFood,false
"Royal Blue Grocery",403/4 West Row Braddon ACT,0413360507,-35.135158392412265,149.17931613155693,181,4,malaysianFood,false
"Opal Divines Austin Grill",581/4 Kendall Lane Bruce ACT,0409224837,-35.27061211318555,149.23357793837906,206,2,mexicanFood,true
"8 - Track",412/0 Coranderrk Street Bruce ACT,0441717157,-35.38059933992445,149.06503875539403,10,4,turkishFood,false
"Cenikor Foundation",715/9 Latin American Plaza Comma ACT,0409163958,-35.27304492626617,148.99435709834626,298,5,chineseFood,false
"MN - Domino's Pizza",272/10 Allsop Street Downer ACT,0451959729,-35.16753257610772,148.99624594563213,258,2,indianFood,true
"Buffet King",384/7 Coranderrk Street Gungahlin ACT,0489828263,-35.388206383323194,148.97234525657674,85,5,thaiFood,true
"Kikka@Whole Foods Arbor Trails",774/2 Scotts Crossing Majura ACT,0496060193,-35.17970256561207,148.95587929565156,236,4,mexicanFood,false
"RW - Chinatown",628/7 Scotts Crossing Braddon ACT,0459091276,-35.36884056215733,149.1023356400305,201,3,frenchFood,false
"McDonald's",854/3 London Circuit Downer ACT,0489294283,-35.41047469557107,148.96420771787362,123,1,indianFood,true
"Sonic",316/0 Rimmer Street Bruce ACT,0468312676,-35.2152301119468,149.1090803110267,236,4,japaneseFood,true
"Austin Groups for the Elderly",427/5 Baldessin Crescent Majura ACT,0483438558,-35.43554408688417,148.98547675003667,244,2,malaysianFood,true
"Pizza Hut",935/4 Tocumwal Lane Barton ACT,0456963399,-35.36276756724692,149.13520665621692,222,1,japaneseFood,true
"Zax Restaurant and Bar",429/7 Mort Street Woden ACT,0480492502,-35.34567014159537,149.07963131777376,44,5,thaiFood,false
"Sap's Fine Thai Cuisine",248/4 Mort Street Spence ACT,0496201402,-35.182228270416104,148.95733661591998,62,2,thaiFood,false
"C-Mart",779/4 Narellan Place Reid ACT,0454703436,-35.28514669993646,149.1322108368486,46,5,turkishFood,false
"Rogue Running",408/5 Hobart Place Spence ACT,0448440302,-35.224023645141976,149.1341544482949,71,3,japaneseFood,true
"Sage Recovery Villa",679/8 Latin American Plaza Ainslie ACT,0485596514,-35.1564226109186,149.06481049223774,42,5,koreanFood,true
"Jersey Mikes Subs",840/10 Murden Street Holt ACT,0445039311,-35.248555720460956,149.040777663033,247,4,americanFood,false
"Stepping Stone School",727/6 Gordon Street Downer ACT,0475388307,-35.228248740691846,149.09970751214564,263,3,turkishFood,true
"Baldwin Elementary",250/8 East Row Tuggeranong ACT,0423171121,-35.329489302352336,149.21926135082896,118,3,chineseFood,false
"Onion Creek Texaco",445/9 Vernon Circle Bruce ACT,0496279773,-35.18196567083944,149.17176378538818,147,4,chineseFood,false
"Danelia Rogel Fruit Cup Shop LLC",865/5 University Avenue Woden ACT,0418059567,-35.331040469362094,148.9958332601887,174,2,chineseFood,false
"Subway 66727",863/2 East Row Comma ACT,0463466257,-35.247254555386945,149.21555335683934,217,1,malaysianFood,true
"Austin Childrens Shelter",858/1 Latin American Plaza Latham ACT,0480904849,-35.350220473350085,149.21431018539127,41,5,turkishFood,false
"EPIC POKE",722/7 Hales Street Majura ACT,0447253313,-35.17037452169733,149.12844265074924,140,2,chineseFood,true
"Thorough Bread",917/1 Mort Street Gungahlin ACT,0452783126,-35.28866442492344,148.98844728472733,209,3,japaneseFood,false
"Burger King",405/0 Bible Lane Holt ACT,0482368606,-35.15645479675328,149.0255165091673,81,4,americanFood,false
"Sharetea",975/4 Mort Street Kaleen ACT,0478422839,-35.249315913802974,149.11229973616815,178,5,chineseFood,false
"Moms 8 Enterprises Inc.",982/7 Moore Street Evatt ACT,0463458547,-35.35681162669554,149.09536980617742,160,4,japaneseFood,true
"Oskar Blues Brewery",176/3 Garema Place Campell ACT,0431308502,-35.16970033685785,149.17490351850017,32,4,mexicanFood,false
"Fresh Plus - Deli",498/1 University Avenue Page ACT,0447688301,-35.40034534664661,149.00581694828296,76,3,indianFood,false
"Placita's Restaurant",427/8 London Circuit Evatt ACT,0437611684,-35.28019536074571,149.21248056274916,101,3,thaiFood,false
"Kerbey Lane Cafe",205/9 Canberra Walk Braddon ACT,0401463507,-35.42014130138852,149.1331766228292,61,3,japaneseFood,true
"Circle K",729/4 Petrie Street Holt ACT,0450726647,-35.31146576102158,149.1303264862334,291,2,thaiFood,false
"WL - West Lake Market",254/7 Rabaul Lane Kaleen ACT,0414183308,-35.20244243553695,149.2006015251936,82,2,chineseFood,true
"COTA- Bev Bar 1 Main Grand Stand West",138/10 Barry Drive Page ACT,0495505430,-35.404123515426924,149.14569693449786,282,5,japaneseFood,false
"Taqueria La Familia Mex Restaurant Inc",493/1 Allsop Street Bruce ACT,0494804772,-35.41880367409099,149.23867939759683,254,2,japaneseFood,true
"Via 313 Pizza",159/0 Ellery Crescent Spence ACT,0417007671,-35.31844057844566,149.0654515700555,35,3,malaysianFood,true
"Drink.Well.",572/5 Narellan Place Evatt ACT,0419118334,-35.38655660566338,149.21498544780474,228,2,japaneseFood,false
"Whole Foods Market - Prepared Foods",30/8 Hobart Place Melba ACT,0472371288,-35.29455614159662,149.0137547398947,19,3,thaiFood,true
"Casino El Camino",913/3 Barry Drive Melba ACT,0428008409,-35.38368509793562,149.0012378911545,288,2,italianFood,false
"Wendy's",312/2 Binara Street Scullin ACT,0478681585,-35.142277199450874,149.2023780794554,212,1,japaneseFood,false
"Austin's Pizza-Index Hospitality",493/0 Rabaul Lane Bruce ACT,0457118230,-35.233150258131964,149.171742975391,134,1,japaneseFood,false
"Mr. Zip",844/3 Odgers Lane Kaleen ACT,0410293912,-35.3477885593607,149.08741963857116,123,4,chineseFood,false
"P. Terry's Burger Stand",50/0 University Avenue Spence ACT,0483485102,-35.20982095091861,149.20355770202735,298,4,koreanFood,false
"Taco Shack III",185/4 West Row Downer ACT,0448737421,-35.393622128252275,148.95716203747068,75,5,turkishFood,false
"Austin Transitional Center",967/1 Repertory Lane Gungahlin ACT,0445735186,-35.14508135740715,149.0577889632499,59,4,chineseFood,false
"HandleBar",689/10 Hutton Street Campell ACT,0485968482,-35.216438905906436,149.03247580858556,174,3,thaiFood,true
"Austin's Pizza",437/10 Hillside Lane Page ACT,0481460757,-35.22860457746385,149.111170821056,44,1,japaneseFood,false
"Kappa Kappa Gamma",376/1 Constitution Avenue Gungahlin ACT,0430476826,-35.1683197522154,149.20136722802005,29,4,japaneseFood,true
"Lone Star Kolaches",763/4 Garema Place Campell ACT,0482733983,-35.33502226780232,149.15293097732692,190,5,italianFood,false
"7-Eleven Convenience Store",112/6 Narellan Place Kaleen ACT,0494586515,-35.40382257600704,149.06571576517038,190,3,koreanFood,false
"Culinary Dropout",607/3 Odgers Lane Braddon ACT,0433118541,-35.29557065155434,148.99820974423443,60,5,malaysianFood,true
"CVS/Pharmacy ",504/0 Bible Lane Latham ACT,0439715781,-35.22834544809283,149.14674867194353,292,3,chineseFood,false
"512 Boutique Events",841/7 Marcus Clarke Street Woden ACT,0454214528,-35.218070578919956,149.23081394445578,103,3,japaneseFood,false
"Los Buhos",494/6 Allsop Street Campell ACT,0400466430,-35.24240870181842,149.14081063729736,272,3,mexicanFood,true
"Jamba Juice",669/4 Moore Street Comma ACT,0446473758,-35.1352104185238,149.17392814483668,163,4,indianFood,true
"Paramount Theatre",654/5 Vernon Circle Reid ACT,0453442661,-35.18804195545642,149.04252789142328,36,3,turkishFood,true
"Texican Cafe",559/3 Theatre Lane Coree ACT,0425629355,-35.30782054265836,148.96740189327707,266,4,thaiFood,true
"Sushi Niichi",160/6 Phillip Law Street Coree ACT,0407314989,-35.187453458865086,149.07697617055175,237,1,koreanFood,false
"BC - Emerald Restaurant",652/7 Narellan Place Reid ACT,0488821536,-35.21527459857465,149.22826884067214,151,3,americanFood,true
"Rice is Right",191/4 Latin American Plaza Evatt ACT,0411062329,-35.358402724202236,149.19555921438055,32,3,frenchFood,true
"Be More Pacific",633/4 Kendall Lane Reid ACT,0406486204,-35.287693337012094,149.15206741312622,69,3,malaysianFood,true
"Lone Star Family Market",259/7 Rabaul Lane Page ACT,0491977605,-35.32360859167552,148.96574439694425,90,2,americanFood,false
"Fogo De Chao Churrascaria",575/9 Marcus Clarke Street Coree ACT,0469458119,-35.23893918805161,149.13990636363505,69,4,frenchFood,false
"One Taco",637/8 Cooyong Street Yarralumla ACT,0456392361,-35.246855381654484,149.19946493746335,29,3,indianFood,true
"Conley Guerrero Sr. Activity",469/2 William Clemens Street Latham ACT,0429143037,-35.24576510725852,149.16477082498125,263,5,japaneseFood,false
"Paramount Theatre",431/6 Darwin Place Downer ACT,0412173663,-35.26747667209932,149.1771192655211,61,2,malaysianFood,true
"Half Step",657/5 Rudd Street Holt ACT,0424027417,-35.431437160358705,149.25193842635554,62,4,thaiFood,false
"Asti Trattoria",713/3 Gordon Street Ainslie ACT,0486648650,-35.43104375320351,149.04097665310042,162,2,italianFood,false
"Casis Elementary",466/0 Alinga Street Yarralumla ACT,0411615152,-35.24987138654068,149.07816021240407,74,2,malaysianFood,false
"BC - CVS/ Pharmacy",56/6 Canberra Walk Bruce ACT,0415218575,-35.349527623959645,149.17365769948123,188,2,italianFood,false
"Swoon Hospitality (Hanks)",768/1 Kingsley Street Reid ACT,0475653024,-35.34467415536806,149.10138673619258,42,2,italianFood,false
"Taco Cabana",267/2 Latin American Plaza Evatt ACT,0435327241,-35.417192599767255,149.02072320600712,149,2,indianFood,false
"7 Eleven",853/6 Knowles Place Tuggeranong ACT,0474388892,-35.168162185048146,149.03463974000815,95,4,malaysianFood,false
"Walgreens",209/10 Riverside Lane Cook ACT,0492221869,-35.24717071897736,149.21469871788557,49,4,frenchFood,true
"Dominos Pizza",40/9 Rabaul Lane Woden ACT,0461918780,-35.303334018373874,149.01871258783572,56,4,turkishFood,false
"Palazio",185/8 Rabaul Lane Cook ACT,0454464373,-35.41227030770266,149.16382821396988,231,1,chineseFood,false
"Texas Roadhouse",636/3 Kingsley Street Braddon ACT,0426570857,-35.297586823634724,149.21577849087132,224,2,koreanFood,true
"Smokey Mo's BBQ",422/9 William Clemens Street Spence ACT,0456449969,-35.381379020088126,149.088747840593,80,4,americanFood,false
"Subway",582/10 Barry Drive Evatt ACT,0402727235,-35.39915328059863,149.22983302050227,52,4,mexicanFood,false
"Egg Roll Express",746/8 Bunda Street Ainslie ACT,0424286673,-35.33199753304579,149.1337408898223,39,4,japaneseFood,true
"Quality Inn & Suites",54/0 Ainslie Avenue Bruce ACT,0442490703,-35.20073255346153,149.0376499701481,44,1,turkishFood,false
"School in the Hills",725/4 Darwin Place Scullin ACT,0403755851,-35.31723016016323,149.1405499489094,232,1,americanFood,true
"HEB",386/0 Theatre Lane Evatt ACT,0413349586,-35.376177628931146,149.07347360153054,86,2,chineseFood,false
"Michi Ramen",537/4 Ballumbir Street Latham ACT,0484216368,-35.377184848462846,149.15826813153865,236,1,mexicanFood,false
"Smooth & Savory",958/8 Tocumwal Lane Reid ACT,0451355726,-35.20780637556806,148.9584267475613,63,3,chineseFood,true
"McDonald's",820/3 Edinburgh Avenue Cook ACT,0401263264,-35.39593691304942,148.985132981298,39,2,koreanFood,true
"Fat Cats Organic Coffee & Desserts",1/0 Narellan Place Scullin ACT,0450963755,-35.3594730991984,149.1953349839819,228,2,japaneseFood,false
"Kentucky Fried Chicken",504/1 Darwin Place Campell ACT,0462764160,-35.40958827292555,149.2379369806363,83,1,chineseFood,false
"Oasis Cantina",89/5 Kendall Lane Kaleen ACT,0466857135,-35.227367857869034,149.17738353843134,262,3,japaneseFood,false
"7 - Eleven Convenience Store",669/0 Mort Street Tuggeranong ACT,0412045928,-35.301751661883436,149.16227718825778,97,4,thaiFood,true
"Anewentry, Inc",439/0 Repertory Lane Spence ACT,0497670374,-35.29752659468486,149.10448117116422,17,3,koreanFood,false
"Brookdale Beckett Meadows",534/10 Nangari Street Coree ACT,0479076564,-35.17117948623944,149.1768124773415,266,5,frenchFood,true
"Rain on 4th",704/3 Childers Street Braddon ACT,0482930842,-35.42576708332105,149.0016203603267,261,5,malaysianFood,true
"Don Dario's Mexican Restaurant & Cantina",474/3 Marcus Clarke Street Barton ACT,0413261791,-35.26523045605832,149.11293887532338,208,4,koreanFood,true
"Sugar Mama's Bakeshop",370/3 Kendall Lane Reid ACT,0484748491,-35.22098931625299,149.23487375410477,99,2,chineseFood,true
"EZ Food Stores",998/4 Ainslie Avenue Page ACT,0435843419,-35.179308076228395,149.2200592779932,62,1,malaysianFood,true
"TLV",471/3 The Mews Page ACT,0447328450,-35.31677896499128,149.04344822521225,139,1,mexicanFood,true
"Watermill Express",446/1 Latin American Plaza Gungahlin ACT,0472670079,-35.18054307518955,149.01520440938316,260,2,mexicanFood,true
"Minimax Food Mart",173/9 Garema Place Majura ACT,0406583778,-35.392822696353704,149.03987176582794,282,3,frenchFood,true
"Alamo Drafthouse Cinema",456/0 Parkes Way Spence ACT,0406907006,-35.205430155680524,149.1374528486314,85,5,italianFood,true
"WL - Bidermans Deli",124/8 Edinburgh Avenue Spence ACT,0490429515,-35.30698959637739,149.0062281977052,233,2,thaiFood,true
"Staybridge Suites",978/7 London Circuit Ainslie ACT,0483645125,-35.25179715688995,149.21029700454514,76,1,frenchFood,false
"Lupitas Catering",90/2 Edinburgh Avenue Kaleen ACT,0414974442,-35.227202593606194,148.96605370950863,88,1,mexicanFood,true
"Little Mexico",841/10 Coranderrk Street Reid ACT,0416036054,-35.29590990804728,149.2206541216301,224,3,mexicanFood,false
"WL - Gold's Gym",679/3 University Avenue Cook ACT,0452541221,-35.41091305909848,149.1200306324286,195,5,thaiFood,false
"RZ Food Mart",123/7 Odgers Lane Kaleen ACT,0459715308,-35.20118293668899,149.0777026262141,275,2,malaysianFood,true
"HEB Food Store",277/3 Kingsley Street Spence ACT,0422218372,-35.37729975957739,149.1980588341314,17,5,thaiFood,false
"Circle K Store",704/6 Parkes Way Downer ACT,0402990085,-35.33767540309397,149.00631620559847,264,2,japaneseFood,false
"C-Mart",265/6 Hobart Place Evatt ACT,0475722742,-35.30174474256337,149.09119845100562,48,3,italianFood,false
"Taj Palace Restaurant",142/1 Allsop Street Latham ACT,0410491869,-35.13439154229996,149.1313835399188,34,2,chineseFood,false
"LW - Dominos Pizza",865/0 Garema Place Holt ACT,0462365853,-35.391746728262866,149.0261342805815,290,4,chineseFood,true
"Randall's",890/8 Mulwala Lane Woden ACT,0450917717,-35.253153781019755,149.21875938118686,155,3,italianFood,false
"Salata",845/5 Petrie Street Woden ACT,0478074392,-35.20092068136539,149.11438828356614,281,1,japaneseFood,false
"Counter Culture",603/1 Ballumbir Street Evatt ACT,0406888574,-35.15432534390285,149.1347836536487,197,4,indianFood,true
"Heart Hospital of Austin",16/5 Mccoy Circuit Latham ACT,0412671045,-35.29620700039608,149.22317183757517,76,4,indianFood,false
