"Recovery Unplugged",544/0 Wilden Street Cook ACT,0493025829,-35.2042974729416,149.22579946081265,138,4,mexicanFood,true
"Epic Fun",929/10 Canberra Walk Coree ACT,0441848685,-35.23892589445662,149.0503674308256,163,2,chineseFood,true
"Foxhole Culinary Tavern",201/1 Moore Street Scullin ACT,0475431127,-35.2217889276307,149.08213021126267,42,4,italianFood,false
"Don Japanese",807/10 Narellan Place Holt ACT,0455598346,-35.18265297631124,149.02028230295454,25,5,japaneseFood,false
"BC - ThunderCloud Subs",845/4 Repertory Lane Kaleen ACT,0410522817,-35.340217473894384,149.01559676696155,136,2,turkishFood,true
"Pizza Hut",54/0 The Mews Comma ACT,0400968889,-35.35202140688526,149.23784775207645,212,4,italianFood,false
"Once Over Coffee Bar",765/8 Darwin Place Page ACT,0469006297,-35.17917258655506,149.026405961679,129,3,chineseFood,false
"Mi Pueblito Market",611/3 Murden Street Tuggeranong ACT,0478869274,-35.3985294643908,149.02870732499386,227,3,frenchFood,false
"Austin Presbyterian Theological Seminary",682/8 William Herbert Place Tuggeranong ACT,0437699891,-35.207116127538754,149.2487443911287,233,3,japaneseFood,false
"Kikka Sushi @ Whole Foods",466/7 Allara Street Yarralumla ACT,0482069600,-35.14080629000928,149.2492926103187,235,3,italianFood,false
"Costa del Sol",485/8 Binara Street Woden ACT,0403020819,-35.29121873977684,149.0074597915344,59,2,indianFood,false
"KIPP Austin Public Schools, Inc",88/4 Coranderrk Street Reid ACT,0469418837,-35.3495696399979,149.21558564061334,176,4,americanFood,false
"La Quinta Inn",565/0 Narellan Street Holt ACT,0459559582,-35.313792372728535,149.03121366740683,140,3,thaiFood,false
"Black Walnut Cafe",729/5 Darwin Place Campell ACT,0435594922,-35.14785549394944,149.1986553552821,246,5,frenchFood,true
"Cyclo Restaurant",296/10 Theatre Lane Latham ACT,0409648734,-35.417995904150416,149.15444831292203,143,1,japaneseFood,false
"Michi Ramen 2",257/9 Baldessin Crescent Cook ACT,0486746140,-35.41802919982991,149.05576665717047,155,3,italianFood,true
"In-N-Out Burger",458/7 London Circuit Majura ACT,0473242067,-35.439329606959745,148.99429344388358,72,4,thaiFood,true
"BC - Bon Japanese Cuisine",157/1 Parkes Way Evatt ACT,0495642885,-35.280526024834366,149.11825205088348,172,1,chineseFood,false
"West Cypress Hills Elementary School",257/7 Nangari Street Gungahlin ACT,0463175599,-35.225743376279866,149.10290198672539,97,2,turkishFood,true
"Vigilante Gaming Bar",640/9 Ballumbir Street Ainslie ACT,0431828190,-35.3570967259581,149.1385006850529,67,5,italianFood,true
"Sweet Treets Bakery",498/8 Binara Street Holt ACT,0419048989,-35.244210870741334,149.19263377250817,198,1,italianFood,true
"Signature",800/9 Barry Drive Woden ACT,0409057386,-35.20229122107726,148.9766143785043,218,2,japaneseFood,true
"TaqueriaTierra Del Sol",925/3 Vernon Circle Bruce ACT,0483440743,-35.39245287025631,149.0632630660911,276,4,americanFood,true
"Dobie Mall--Niki's Pizza",909/0 Canberra Walk Bruce ACT,0418003951,-35.39768582006472,149.14149049793954,277,1,mexicanFood,true
"Little Deli & Pizzeria",659/9 Ellery Crescent Bruce ACT,0418960068,-35.20394035262821,149.14257228626053,11,3,turkishFood,true
"Walton's Fancy & Staple",494/3 Tocumwal Lane Tuggeranong ACT,0413804272,-35.416097054890194,149.22784885895518,284,1,japaneseFood,true
"Parsons House @ Austin",104/2 Hobart Place Holt ACT,0498930111,-35.43396743870832,149.04075229486133,245,4,koreanFood,false
"Starbucks",457/9 Coranderrk Street Tuggeranong ACT,0476187865,-35.36977592449553,149.11500959141017,41,1,malaysianFood,true
"Tamale House",860/3 Alinga Street Coree ACT,0436693674,-35.35519649350681,149.19440032910413,76,5,turkishFood,false
"The Kebab Shop",100/8 Parkes Way Bruce ACT,0444459993,-35.34806159836554,149.03839916362895,58,5,chineseFood,false
"Escuelita del Alma",98/1 Rimmer Street Coree ACT,0436445128,-35.31111723416809,148.96653090455052,56,5,indianFood,false
"Deliver Eat Repeat",52/8 East Row Comma ACT,0432119245,-35.39390488185684,148.984307108132,242,1,indianFood,true
"Sur La Table",708/8 Commonwealth Avenue Majura ACT,0403682316,-35.42639441623632,149.0859500179302,282,3,frenchFood,false
"TKO Nutrition",448/2 Marcus Clarke Street Coree ACT,0490314308,-35.21871003002401,149.22004887477613,181,3,americanFood,true
"St. Elmo Elementary",641/0 Petrie Plaza Spence ACT,0467522567,-35.18264637491658,148.9523635863909,86,4,mexicanFood,false
"MN - Wal-Mart",219/10 Hobart Place Scullin ACT,0429040969,-35.37086432716415,149.1964003243033,279,3,italianFood,true
"Flea Market",931/8 Garema Place Woden ACT,0455886036,-35.2891528068287,149.16471846809404,299,1,americanFood,true
"Sour Duck Market",126/0 Allara Street Yarralumla ACT,0468325890,-35.24709041393084,149.14314179971038,102,2,indianFood,true
"Minimax Food Mart",319/3 Kendall Lane Evatt ACT,0472692079,-35.26777087164294,149.05912303324587,242,5,americanFood,true
"Kung Fu Tea",461/3 William Clemens Street Page ACT,0484149145,-35.38783907548308,149.24805336538253,245,5,thaiFood,false
"Outback Steakhouse",620/1 Kendall Lane Tuggeranong ACT,0419273460,-35.33835176263119,149.01148880769256,166,4,turkishFood,true
"Ojeda Middle School Concession Stand",823/8 Allsop Street Holt ACT,0453916826,-35.28996469380195,149.2279762842053,68,3,malaysianFood,false
"Unbarlievable",909/10 University Avenue Scullin ACT,0426283563,-35.224747703341095,149.2267921175062,167,1,japaneseFood,false
"Jack in the Box",227/5 Marcus Clarke Street Evatt ACT,0494725563,-35.42671777400576,149.03263221402173,143,3,turkishFood,false
"Hay Elotes",604/9 The Mews Ainslie ACT,0422117974,-35.30296171909244,149.08404617722408,152,3,frenchFood,true
"Hay Elotes",577/5 Wilden Street Gungahlin ACT,0466999496,-35.39861138963476,149.22865603990428,21,3,thaiFood,true
"Laurel Mountain Elem School",738/7 Ainslie Place Melba ACT,0438082526,-35.18220300741464,149.0152543957317,245,3,frenchFood,false
"Walton's Fancy & Staple",607/7 Theatre Lane Gungahlin ACT,0438576997,-35.14290640390888,149.00232150634588,210,1,japaneseFood,true
"Uncle Phan Restaurant LLC",990/0 Bible Lane Woden ACT,0435589564,-35.21722210169397,149.02549334028515,62,4,indianFood,true
"Zeta Tau  Alpha Sorority",147/8 Kingsley Street Cook ACT,0490943768,-35.1971770815151,149.19728838500444,128,3,italianFood,false
"Saint Michael's Catholic Academy Dining Hall",374/6 Mccoy Circuit Cook ACT,0479351357,-35.21724334682744,149.23730479880567,202,1,americanFood,false
"Wingstop",76/0 Baldessin Crescent Scullin ACT,0437030791,-35.22467758935907,149.03093984081056,123,5,thaiFood,false
"La Michoacana Taqueria",870/1 Ballumbir Street Spence ACT,0493222332,-35.22535343467049,149.21959083307019,203,5,koreanFood,true
"Madam Mam's",29/1 Baldessin Crescent Scullin ACT,0450564406,-35.2003453977466,149.24914359652155,98,4,thaiFood,true
"Super 8 Capitol Downtown",842/4 Marcus Clarke Street Woden ACT,0411957056,-35.239944378367476,149.0772787004606,235,2,koreanFood,false
"Wholly Cow Burgers",949/8 Repertory Lane Braddon ACT,0473296607,-35.40826961348063,149.06746586260508,141,3,thaiFood,true
"Omelettry, The",376/8 Hales Street Gungahlin ACT,0488999799,-35.15328352568836,149.13513831952605,45,2,koreanFood,true
"Angel's Ice House",123/8 Bible Lane Tuggeranong ACT,0405254323,-35.336102353008734,148.9753420499587,30,5,chineseFood,true
"LW - Flores Mexican Restaurant",666/6 Marcus Clarke Street Reid ACT,0407685509,-35.239164816157675,149.20441154764274,120,4,turkishFood,true
"Del Valle ISD Opportunity Center",349/7 Narellan Street Scullin ACT,0428574933,-35.40591688788753,149.16991743369644,62,1,thaiFood,false
"La Feria Restaurant",883/1 Narellan Place Campell ACT,0452823506,-35.23956305283404,149.08541166228653,234,3,chineseFood,false
"La Casita Mexican Restaurant",621/7 East Row Bruce ACT,0455685266,-35.21535157569834,148.95851214001203,280,2,koreanFood,true
"Chocolaterie Tessa",526/3 Verity Lane Holt ACT,0459029552,-35.15934499148817,149.0893447948874,207,4,chineseFood,false
"GRIZZELDAS",264/5 Akuna Street Gungahlin ACT,0427654063,-35.31433791447452,149.19159001416438,214,1,malaysianFood,true
"K Bop",838/6 Kingsley Street Holt ACT,0449159435,-35.31932215553662,148.9948328150206,49,1,italianFood,false
"Eddie V's",167/10 Riverside Lane Yarralumla ACT,0449761510,-35.23616681922391,149.02225590185148,222,4,turkishFood,true
"HEB",699/10 Ballumbir Street Bruce ACT,0485111911,-35.24323081428796,148.9867342936672,92,4,thaiFood,false
"Whole Foods Market",329/6 Knowles Place Spence ACT,0414603865,-35.34458547124739,149.12651627853566,220,2,malaysianFood,true
"Local Post, The",97/0 Garema Place Woden ACT,0496933672,-35.36354749321772,149.0133506236877,33,3,frenchFood,false
"Red Pepper Szechaun Restaurant",184/10 Bible Lane Campell ACT,0451659605,-35.41144540695006,149.21774779867062,268,4,malaysianFood,false
"Gringas Tacos LLC",16/10 Ainslie Place Tuggeranong ACT,0412095987,-35.355988590435835,149.1468876475255,299,2,frenchFood,false
"ARAMARK @ Rack Space",709/5 Verity Lane Ainslie ACT,0420868934,-35.2206935132302,149.01438754043292,33,2,japaneseFood,true
"Paradise On Ice, LLC",480/3 Wilden Street Braddon ACT,0498514549,-35.2997511838614,149.2288240313594,156,4,chineseFood,true
"Willie's Burgers and BBQ",331/3 Northbourne Avenue Majura ACT,0438148948,-35.23932721737795,149.1601569460288,41,2,americanFood,true
"Jack in the Box",721/6 Repertory Lane Tuggeranong ACT,0438541248,-35.149291466813246,149.1730118987111,288,4,turkishFood,false
"Accent Food Service",273/1 Latin American Plaza Gungahlin ACT,0433358961,-35.246744653031655,148.99571623994288,52,4,thaiFood,true
"Cherry Creek Catfish Company",345/8 Tocumwal Lane Tuggeranong ACT,0497479639,-35.25157718301041,149.1275300498352,68,3,turkishFood,true
"Paola's Kitchen",764/4 Barry Drive Yarralumla ACT,0416320471,-35.40617198009802,149.12170114924146,156,5,turkishFood,true
"Deerpark Middle School",378/8 Repertory Lane Scullin ACT,0497251554,-35.31833878501395,149.20694871736416,105,5,chineseFood,true
"Yager Food Store",394/4 Cooyong Street Reid ACT,0481451427,-35.17390612759957,149.01897134443902,133,3,koreanFood,true
"Bluebonnet School of Canyon Creek",573/6 Phillip Law Street Downer ACT,0454178258,-35.36958787547699,149.0331342577577,33,1,frenchFood,false
"McDonald's ",324/10 Akuna Street Holt ACT,0494258728,-35.23011629599284,149.15857056016557,298,5,japaneseFood,true
"El Jacalito",896/2 Ballumbir Street Scullin ACT,0451721924,-35.425248567413256,149.09702695106236,187,5,thaiFood,false
"Tinos Greek Cafe",26/10 Ainslie Avenue Gungahlin ACT,0435743779,-35.39967433860868,149.10520881278387,174,5,koreanFood,false
"Speedy Stop",97/4 Mulwala Lane Holt ACT,0431989155,-35.14241548287525,149.04905977314732,97,5,frenchFood,true
"Flea Market",203/2 East Row Majura ACT,0462471922,-35.376017029585924,149.0520067931058,37,4,italianFood,false
"Simmering Soup Co.",117/7 Hillside Lane Melba ACT,0459328914,-35.266945187621786,149.13047658081527,37,3,indianFood,true
"Residence Inn Austin Airport",874/0 East Row Majura ACT,0411190369,-35.33242316136066,149.00689818779225,157,3,japaneseFood,true
"EPOCH Coffee",275/2 Alinga Street Kaleen ACT,0466027488,-35.344792658940996,149.16543428740314,169,3,malaysianFood,false
"A. R. Market",401/6 West Row Tuggeranong ACT,0490633406,-35.40079855016838,149.0511766550551,293,1,americanFood,true
"MN- Shadowglen Elementary",718/0 London Circuit Reid ACT,0447235818,-35.35047869881711,149.09639503503038,139,3,mexicanFood,true
"LifeWorks Division",533/8 Ballumbir Street Reid ACT,0445455368,-35.30900364129803,149.1623488124566,127,3,chineseFood,true
"El Agazajo Bar",640/4 Hutton Street Evatt ACT,0456887126,-35.137024750344686,149.2005678098431,123,2,frenchFood,true
"Torchy's Tacos",349/0 Ellery Crescent Yarralumla ACT,0404629651,-35.41019959958198,148.9529092577013,105,4,indianFood,true
"Staybridge Hotel",111/9 Barry Drive Cook ACT,0417090816,-35.16576553583211,149.09253890120675,166,2,indianFood,false
"Yummi Joy",768/9 Hillside Lane Comma ACT,0443799456,-35.29919232597809,149.16812039242112,33,5,mexicanFood,true
"N Lamar Service Station-JN",260/6 Bible Lane Bruce ACT,0460747696,-35.21177430033655,148.97195099545934,179,3,frenchFood,false
"Poco Loco Supermercado - Deli & Bakery",823/3 Phillip Law Street Melba ACT,0469714799,-35.31403309249807,149.05071523145693,53,3,japaneseFood,false
"U-Flote-M",131/8 East Row Scullin ACT,0499970893,-35.22234885693099,149.13113884661266,273,2,indianFood,true
"Alamo Drafthouse Cinema",80/1 Hutton Street Melba ACT,0436302150,-35.226157828672164,149.03359541239192,139,5,chineseFood,true
"Kofuku, LLC/Kyoten",689/4 Mccoy Circuit Bruce ACT,0497167701,-35.15327146678934,149.22746272951096,236,4,italianFood,false
"Arellano Snack Bar",400/4 Edinburgh Avenue Reid ACT,0480314782,-35.264386755021825,149.05422538618578,298,5,thaiFood,false
"Taco Bell",34/8 Moore Street Barton ACT,0403758577,-35.317869726587965,149.17662895496917,283,5,frenchFood,false
"SV - Funkadelic, The",696/9 Parkes Way Cook ACT,0492311360,-35.364214834618544,148.95611828387842,167,1,mexicanFood,false
"Oak Hill Coffee",807/8 Mort Street Ainslie ACT,0420122888,-35.3268488030387,149.00180339342916,81,2,turkishFood,false
"OOB Petro Mart",697/10 Marcus Clarke Street Scullin ACT,0475771444,-35.38074797449199,149.01228237035062,174,5,chineseFood,false
"Mr. Natural",398/10 Kingsley Street Scullin ACT,0487414602,-35.36250352904553,149.01892634044594,169,1,koreanFood,true
"Which Wich",480/5 Riverside Lane Braddon ACT,0411966603,-35.25334617680049,149.14491678030757,30,5,mexicanFood,false
"La Traviata",633/0 Tocumwal Lane Holt ACT,0473851813,-35.18911501198742,149.20335728963835,235,5,italianFood,true
"Walgreens",567/3 Allsop Street Melba ACT,0457339199,-35.39954944312661,149.03696626287578,262,5,italianFood,true
"River City Market",781/1 Rabaul Lane Scullin ACT,0433636003,-35.234328388332926,149.12706653683642,196,4,chineseFood,true
"Dollar General Store",786/6 East Row Melba ACT,0461538713,-35.41692972991798,149.22329525703486,210,3,thaiFood,false
"Cloak Room, The",553/8 Edinburgh Avenue Cook ACT,0461140780,-35.218081961915516,149.13130767705587,102,1,indianFood,true
"Salvation Pizza/Durham Trading Partners X",420/2 Canberra Walk Gungahlin ACT,0480040649,-35.3558065975615,148.99703216950965,146,2,thaiFood,true
"Costco - Bakery",544/6 Vernon Circle Woden ACT,0460977793,-35.15961369713227,149.13231761101724,223,2,indianFood,false
"Heo Eatery",503/4 Darwin Place Ainslie ACT,0400055655,-35.37385546794371,149.04172444565788,115,2,turkishFood,false
"Taqueria Arandas",109/9 Constitution Avenue Woden ACT,0471120397,-35.285685504651276,149.0463484277554,82,5,indianFood,false
"Foodspot",852/0 Marcus Clarke Street Coree ACT,0416404190,-35.436579863807125,149.23162300384888,232,4,frenchFood,false
"Texican Cafe",63/10 Scotts Crossing Page ACT,0442227568,-35.398551529287616,149.12064416578735,142,2,indianFood,false
"Cenote",979/8 Narellan Place Braddon ACT,0469706816,-35.3544192477448,148.98120724578956,157,4,malaysianFood,true
"Cru Wine Bar",455/2 Bible Lane Yarralumla ACT,0470275242,-35.33657796046466,149.1838284600805,91,3,japaneseFood,false
"Accent Food Services",1/8 Garema Place Gungahlin ACT,0468360709,-35.20915884367676,149.20763328665814,251,2,japaneseFood,true
"Last Straw",978/3 Ainslie Avenue Woden ACT,0472763551,-35.13974509368919,149.00906516347771,260,5,turkishFood,true
"BC - Starbucks Coffee",51/8 Knowles Place Evatt ACT,0474452796,-35.24263636997912,148.95712204421974,39,3,italianFood,true
"Chipotle Mexican Grill",724/6 Farrell Place Reid ACT,0419894373,-35.26496661822134,149.19157271135873,140,4,koreanFood,true
"Ridgetop Elementary",577/2 Vernon Circle Spence ACT,0425788832,-35.340799280830794,148.9875119538722,12,4,koreanFood,false
"Church's Chicken Store No. 386",840/5 Cooyong Street Tuggeranong ACT,0490639741,-35.34304954743291,148.98822241159579,92,4,japaneseFood,false
"Wal-Mart",106/10 Mulwala Lane Bruce ACT,0414202216,-35.31131982336914,149.2431401109559,78,1,mexicanFood,false
"LW - Titas Tacos",777/1 Bible Lane Woden ACT,0473142522,-35.30240392018569,149.06365062922455,72,4,italianFood,true
"Wok'N Express",158/8 Narellan Place Holt ACT,0406757682,-35.16385598201834,149.17594223849568,129,2,turkishFood,false
"Palomita Child Development Center",1/2 Rudd Street Scullin ACT,0436219629,-35.239941940335434,149.01773091258116,185,2,japaneseFood,true
"Jugo",395/1 Rudd Street Spence ACT,0430824473,-35.250038885993504,149.24684235420847,262,1,italianFood,false
"Espressoself",705/8 Allsop Street Reid ACT,0417562470,-35.41057253253327,149.15629861560228,55,3,koreanFood,true
"Whole Foods Market - Meat Department",490/5 Mccoy Circuit Coree ACT,0484553236,-35.410652773655144,149.22498548144415,283,1,chineseFood,true
"Progressive Insurance",177/4 William Clemens Street Page ACT,0438913003,-35.36352428752161,149.22783799150707,247,4,japaneseFood,false
"Forest Bluff Grocery",756/1 Tocumwal Lane Cook ACT,0453056091,-35.244245244533325,148.9786351818899,238,3,americanFood,true
"Taco Shack",130/8 Allsop Street Tuggeranong ACT,0493788450,-35.39993105102687,148.9538091911585,182,3,americanFood,false
"Bill Miller BBQ",491/7 Akuna Street Comma ACT,0416710639,-35.270835988029816,148.9829609882711,177,2,mexicanFood,true
"Snarf's",1/2 Garema Place Melba ACT,0416851816,-35.391368278029795,149.0050619474208,39,2,thaiFood,true
"Voodoo Doughnut",223/7 Baldessin Crescent Melba ACT,0489725928,-35.34139189125647,149.11904672889415,282,1,frenchFood,true
"Springhill Suites",309/3 Alinga Street Scullin ACT,0488246369,-35.32913705190006,149.01685802571816,248,4,indianFood,false
"White Horse, The",650/3 Wilden Street Coree ACT,0496804738,-35.37175197176513,149.01240133575055,250,5,malaysianFood,false
"The Bee Grocery",338/1 Verity Lane Kaleen ACT,0480617710,-35.25876989663601,149.01274781748475,290,3,malaysianFood,false
"JD's Supermarket - Bakery/Deli",239/4 Alinga Street Holt ACT,0419184790,-35.15319193977476,149.12317807058082,187,2,thaiFood,false
"Oasis Texas Brewing Co.",967/4 Coranderrk Street Ainslie ACT,0426022355,-35.32632145640186,149.16456766085668,114,1,americanFood,true
"7-Eleven Convenience Store",409/2 Latin American Plaza Scullin ACT,0427642646,-35.38691246178341,149.05743269460066,81,5,italianFood,false
"Dessau Middle School",520/9 William Clemens Street Majura ACT,0411745383,-35.18627747465307,149.0495261567801,155,4,turkishFood,false
"Nelo's Cycles & Coffee",483/9 Hales Street Coree ACT,0430555903,-35.288386307573354,149.01207220289675,258,5,thaiFood,true
"Knight's Assisted Living",148/2 Farrell Place Coree ACT,0443479327,-35.2477453083942,149.1186425421037,274,5,italianFood,false
"Oumi Sushi at Sprouts 125",152/1 Bunda Street Gungahlin ACT,0491463994,-35.21920884839089,149.20641763883378,293,1,japaneseFood,false
"Jack in the Box",731/10 Wilden Street Gungahlin ACT,0402301876,-35.407929151528414,149.00535091683034,16,2,japaneseFood,true
"Austin Gourmet Popcorn",564/1 Hillside Lane Comma ACT,0416748045,-35.43578378639066,149.15253068486268,124,2,americanFood,true
"Lonesome Dove Western Bistro Austin",853/6 Ainslie Place Ainslie ACT,0412225067,-35.302643344306965,148.9798855195137,175,1,americanFood,true
"Bill Miller BBQ",510/4 Rabaul Lane Reid ACT,0417267221,-35.2045030781751,148.98790200916628,38,3,malaysianFood,true
"OOB-LW-Holiday Inn Express & Suites",80/3 Rudd Street Scullin ACT,0435345759,-35.332476327662285,149.23114393030403,151,1,chineseFood,true
"Bucket's Deli & Sports Bar",282/6 Parkes Way Braddon ACT,0430444982,-35.30891190671046,149.16759937992705,276,4,frenchFood,false
"MN - Wal-Mart",149/3 Vernon Circle Reid ACT,0433976725,-35.36635686393841,149.01611837672036,298,1,japaneseFood,false
"Bill Miller's Bar-B-Q",231/5 Farrell Place Evatt ACT,0468577502,-35.28639962460909,149.20817996621156,142,5,americanFood,true
"SV - Tarka Indian Kitchen",935/3 Riverside Lane Gungahlin ACT,0487735201,-35.31809530528467,148.99259557814025,129,3,thaiFood,false
"CAVA Mezze Grill",20/8 Edinburgh Avenue Spence ACT,0471985440,-35.15811883619537,149.1243198814058,142,2,italianFood,true
"WL- Kerbey Lane Cafe -Westlake",192/7 Petrie Street Campell ACT,0482792558,-35.42651973565006,148.99078115714102,168,4,italianFood,true
"Southside Flying Pizza",399/10 Marcus Clarke Street Majura ACT,0435276263,-35.414364387164596,149.05218589576214,131,2,frenchFood,false
"Kerbey Lane Cafe",137/7 William Clemens Street Reid ACT,0427286648,-35.32596304485499,149.17880156669742,212,4,turkishFood,false
"Hop Doddy Burger Bar",616/4 Hales Street Spence ACT,0415855974,-35.186579069611405,149.09016745726305,240,1,turkishFood,false
"ABIA - Ruta Maya",173/7 Hutton Street Ainslie ACT,0448159312,-35.33533746293529,149.2023690174172,43,2,malaysianFood,true
"Race Express",343/3 Mulwala Lane Barton ACT,0457248690,-35.267272103879705,149.1223379733267,241,3,indianFood,false
"Travis High School Child Development Center",881/0 Kingsley Street Majura ACT,0485339897,-35.26964722859981,149.25128366561378,251,1,indianFood,false
