"Recovery Unplugged",544/0 Wilden Street Cook ACT,0493025829,-35.2042974729416,149.22579946081265,138,4,mexicanFood,true
"OOB- Stonebridge SN Health Center",691/9 Nangari Street Ainslie ACT,0497734377,-35.42354151813433,149.17722238474718,19,1,koreanFood,true
"CVS Pharmacy",27/5 Nangari Street Braddon ACT,0447399162,-35.315675275068706,149.07059696084465,102,2,turkishFood,true
"Nespresso USA, Inc",684/4 Murden Street Cook ACT,0403016680,-35.26521678266294,149.11948306872904,234,3,mexicanFood,false
"Lee's Almost By The Lake",620/7 Baldessin Crescent Braddon ACT,0444385396,-35.23475766138263,148.9976412553073,233,5,indianFood,true
"Nicholson Early Childhood Education Center",323/7 Rimmer Street Majura ACT,0436278167,-35.223820696812126,149.13131537830873,21,2,italianFood,false
"Hospice Austin",132/10 Darwin Place Page ACT,0442457898,-35.29179488708945,149.17938621237462,227,4,koreanFood,true
"LW - Wendy's Old Fashion Hamburgers",397/0 Rabaul Lane Cook ACT,0454847302,-35.19062021630056,148.98117204168528,69,3,indianFood,false
"Hospira",925/10 Barry Drive Reid ACT,0471361643,-35.34335137484129,149.1628102257782,195,3,turkishFood,false
"MN - Lagos Elementary",389/7 Hutton Street Cook ACT,0468344085,-35.27904875700627,148.96769535510913,150,3,americanFood,false
"Sam's Club",480/6 Ainslie Avenue Scullin ACT,0453480609,-35.297008265018235,148.95578119927134,284,3,indianFood,false
"Taqueria Chapala",947/4 Northbourne Avenue Coree ACT,0449928409,-35.277354598453115,149.02881620731122,52,4,italianFood,true
"2 Dine 4 Fine Catering",968/7 Bunda Street Spence ACT,0486868592,-35.24883327319098,149.0298124589187,158,3,frenchFood,false
"MN-Pizza Hut",367/2 Mccoy Circuit Yarralumla ACT,0432769348,-35.149842975835426,149.22910479254693,265,3,malaysianFood,false
"S H Donuts",331/3 Hobart Place Bruce ACT,0462356858,-35.37784617609312,149.23083023386008,23,3,turkishFood,true
"Mama Fu's Lakeline",23/7 Commonwealth Avenue Latham ACT,0453660378,-35.38673815933509,149.2515528197072,99,4,mexicanFood,false
"Target Store T2288 - Starbucks",395/10 Binara Street Braddon ACT,0498874418,-35.333126184952896,149.0200175293905,21,5,thaiFood,true
"SV - Doc's Backyard",219/3 Rabaul Lane Braddon ACT,0421947665,-35.41599808913727,149.00285944693167,194,4,turkishFood,false
"Tiniest Bar in Texas",503/2 Ainslie Avenue Braddon ACT,0417628905,-35.31609627124646,149.02394860909308,121,4,frenchFood,false
"Fiesta Mart",812/6 Baldessin Crescent Holt ACT,0481704037,-35.25972135543115,149.10835033669042,59,5,japaneseFood,true
"RZN Enterprises Inc.",206/7 Rabaul Lane Yarralumla ACT,0406158736,-35.24504837147903,149.12367211483016,260,5,thaiFood,true
"PF - Pflugerville Donut",493/7 Darwin Place Holt ACT,0420081387,-35.15274744620392,149.01321029735618,29,2,mexicanFood,true
"827 Ray's Kitchen + Cellar",981/4 Tocumwal Lane Braddon ACT,0446599045,-35.37057019106812,149.0897898952558,61,3,koreanFood,false
"Country Boyz Fixins",530/3 Moore Street Latham ACT,0439042764,-35.319550094981786,149.1215768214053,111,4,frenchFood,false
"Thundercloud Subs",439/3 William Clemens Street Downer ACT,0434211803,-35.28888732848179,149.13053971235882,173,1,frenchFood,true
"7 Eleven",158/4 William Clemens Street Comma ACT,0446501130,-35.18034449527232,149.2104248752486,133,1,frenchFood,false
"RW - Nothing Bundt Cakes",858/3 Hillside Lane Gungahlin ACT,0442418334,-35.29170963526371,149.0363388626365,40,2,thaiFood,false
"7-Eleven 36559H",161/9 Marcus Clarke Street Coree ACT,0476023138,-35.22009963001417,149.12027611148548,272,3,italianFood,true
"Marbridge Foundation-Winters",88/3 Odgers Lane Yarralumla ACT,0479305625,-35.29624481125239,149.02809809749374,72,5,japaneseFood,false
"Food' n More",81/0 William Herbert Place Cook ACT,0496217230,-35.33601619050278,149.0940673586119,11,3,americanFood,false
"Luca Villa Pizza",344/3 Bunda Street Majura ACT,0437185235,-35.36479564875586,149.14477302597106,285,4,malaysianFood,true
"Wal-Mart Supercenter",911/1 Genge Street Melba ACT,0475257104,-35.16496196321871,149.07584728824935,227,5,koreanFood,false
"HEB  Retail",792/4 Ellery Crescent Gungahlin ACT,0442044517,-35.24894819101271,149.2375129276594,195,5,koreanFood,false
"Chick-Fil-A",951/3 Phillip Law Street Latham ACT,0431399897,-35.227106608821046,149.18760443499602,45,2,japaneseFood,false
"Starbucks",550/9 Rabaul Lane Latham ACT,0456701843,-35.233329469571174,149.05432424425805,288,3,turkishFood,true
"Whole Foods Market - Grocery",535/5 Edinburgh Avenue Braddon ACT,0443442747,-35.23895935345375,149.1161506580095,38,2,turkishFood,false
"Quinta Caporales Meat Market- Deli",266/10 Petrie Street Gungahlin ACT,0427235766,-35.26579176571305,148.97324000600017,56,2,italianFood,false
"Guckenheimer @ Centene Austin",511/8 Narellan Place Cook ACT,0481314295,-35.24939680354489,149.14250096758892,159,1,malaysianFood,true
"John Connally High School",685/0 Hutton Street Scullin ACT,0411941691,-35.28535756026888,149.0687875124891,150,2,turkishFood,true
"One Taco",535/5 Ballumbir Street Kaleen ACT,0417993051,-35.332982174706714,149.23220815857164,89,4,koreanFood,false
"East Austin College Prep",769/4 Bible Lane Evatt ACT,0462297009,-35.309874145120624,148.99786431639845,284,4,chineseFood,false
"OOB Wild Bubba's Wild Game Grill",892/7 Mort Street Woden ACT,0447355020,-35.22882470650497,149.10953336785786,15,4,indianFood,false
"Accent Food Services",913/1 Allsop Street Barton ACT,0415209849,-35.318017825371165,148.96367144410357,138,4,chineseFood,false
"Austin Cake Ball LLC",90/10 Childers Street Coree ACT,0419203350,-35.150530479922594,148.95645307732224,119,2,chineseFood,false
"Mr. Natural",784/4 Parkes Way Bruce ACT,0452723848,-35.162129033608565,149.09240904294808,250,3,indianFood,false
"BC - Domino's",402/0 Baldessin Crescent Comma ACT,0433617053,-35.27917281428173,149.1597478917023,257,1,koreanFood,true
"Michoacana Natural Ice Cream",911/4 Ballumbir Street Braddon ACT,0412240133,-35.30008235081778,149.08429983537994,265,3,malaysianFood,false
"Subway",44/2 Mccoy Circuit Coree ACT,0458669971,-35.422642730645286,148.98230966175018,279,4,thaiFood,false
"Pflugerville Donuts",503/0 Canberra Walk Campell ACT,0433380421,-35.174160322509536,149.0049249145265,14,5,chineseFood,true
"Residence Inn Austin Northwest / Near the Domain",398/8 Verity Lane Reid ACT,0444037621,-35.206264986744934,149.0265446758973,39,5,japaneseFood,false
"Tan My Restaurant",498/1 Rimmer Street Latham ACT,0423688856,-35.263213234764834,149.22007915484502,296,1,malaysianFood,true
"SV-Jenny Craig Weight Loss Center",370/4 Moore Street Bruce ACT,0446412916,-35.32078363023198,149.08112099815878,131,2,indianFood,false
"Home Slice Pizza",698/5 Farrell Place Spence ACT,0477931923,-35.409009469065516,149.18694779212737,222,1,chineseFood,false
"Blue Star Alkaline Water Store",107/9 Kendall Lane Majura ACT,0401897112,-35.40568196626738,149.01358601664506,212,2,thaiFood,true
"Sonic Drive In",773/6 Rudd Street Cook ACT,0498292496,-35.24750090659656,148.95926494593192,127,5,indianFood,false
"Flower Child",558/3 Binara Street Kaleen ACT,0470976103,-35.18759718084054,149.24474339971528,73,5,indianFood,false
"Guckenheimer",333/3 Childers Street Holt ACT,0403016689,-35.17581121566734,148.98182635061113,288,4,indianFood,false
"Barbara Jordan Elem School",527/5 Moore Street Gungahlin ACT,0462612409,-35.14928054590744,149.11079199238145,166,2,malaysianFood,true
"Green Pastures",156/2 West Row Holt ACT,0455731130,-35.39503001677133,149.03310035703296,11,5,turkishFood,true
"BC - Primrose School of Bee Cave",487/8 Narellan Place Page ACT,0426759451,-35.13817663992096,149.25271262319535,52,1,frenchFood,true
"Casulo Cafe",294/1 Ballumbir Street Braddon ACT,0432995947,-35.333290324640735,149.1146802701782,200,2,thaiFood,true
"Mom's Taste",933/7 William Herbert Place Majura ACT,0436951922,-35.166917391489264,149.14793941395465,172,3,frenchFood,true
"Chuck E. Cheese's",210/8 Knowles Place Cook ACT,0458461745,-35.43105064387189,149.24813287692362,113,1,turkishFood,false
"Marshall Ford Grocery",102/9 Barry Drive Tuggeranong ACT,0430758439,-35.27660027299917,149.14916092891536,268,1,koreanFood,true
"Mangia Pizza",484/1 Hales Street Page ACT,0421256106,-35.21988558565014,149.13121428117728,82,1,malaysianFood,false
"Austin Country Club - Pool Snack Bar",808/1 Verity Lane Holt ACT,0492782141,-35.29815609374079,148.95497233359308,35,3,turkishFood,false
"Fujian Grand China Buffet",323/10 Narellan Street Majura ACT,0475380854,-35.236960429236035,149.18546630521277,187,3,italianFood,false
"Colonial Gardens of Austin A-2",239/6 Tocumwal Lane Melba ACT,0439799268,-35.40967323680115,149.12745760937815,138,1,malaysianFood,true
"Aviary",588/2 London Circuit Campell ACT,0462564563,-35.38894191587105,149.23387165840467,58,5,americanFood,false
"Subway",258/8 Latin American Plaza Campell ACT,0438935507,-35.261751341823015,149.07095100787484,60,1,americanFood,true
"Austin Beer Garden Brewing Co., The",400/0 Mort Street Evatt ACT,0444788948,-35.34568031977102,149.20159848372919,237,5,chineseFood,false
"BC - Whole Foods Market - Produce",702/5 Gordon Street Melba ACT,0493266054,-35.17725827894212,149.02568042653422,285,5,americanFood,false
"Berkman Food Mart",935/6 Parkes Way Woden ACT,0458585020,-35.29260977488351,149.13374200003204,258,5,italianFood,false
"Which Wich",281/5 Cooyong Street Downer ACT,0465572354,-35.20890142640361,149.00913753374456,77,2,turkishFood,true
"WL - HEB",814/5 Vernon Circle Majura ACT,0484938352,-35.15346550768838,149.1052859239322,147,2,chineseFood,true
"7-Eleven Convenience Store",535/5 Alinga Street Yarralumla ACT,0451453602,-35.3138512776932,149.02046971435206,248,4,indianFood,false
"Paco's Tacos",426/8 Wilden Street Coree ACT,0442439914,-35.33777696323273,149.1823705205762,254,4,indianFood,true
"Golden Rooster Feed General Store",973/7 University Avenue Cook ACT,0415915991,-35.377876823170325,149.0783091763997,48,1,mexicanFood,true
"Gullett Elementary",967/3 William Herbert Place Coree ACT,0408217261,-35.31789531914479,149.25043720547444,109,2,italianFood,false
"Riverside Golf Course",74/3 Tocumwal Lane Kaleen ACT,0406426175,-35.309365552688575,149.12506620756145,160,4,koreanFood,true
"Jardin Corona",533/3 Commonwealth Avenue Latham ACT,0412489957,-35.223396109748805,149.23083447653897,238,1,mexicanFood,true
"Cedar Corner Store",782/1 Mort Street Campell ACT,0469663374,-35.29874256889811,149.20330385068584,90,4,chineseFood,false
"Thistle Cafe",662/5 Rimmer Street Evatt ACT,0463350649,-35.14144174730539,149.134437596814,161,3,japaneseFood,false
"New Speedway",156/0 William Clemens Street Ainslie ACT,0490055451,-35.34264880740679,149.24701277432004,240,3,indianFood,false
"Jersey Mike's Subs",709/2 Theatre Lane Page ACT,0489581951,-35.23620607567649,149.0623933469169,237,3,indianFood,true
"Jack in the Box",201/5 Repertory Lane Gungahlin ACT,0405768551,-35.25872369380735,149.18346494029203,53,4,malaysianFood,false
"HEB Foods Store",843/4 Wilden Street Campell ACT,0434154445,-35.17966214065967,149.1247685048538,285,3,mexicanFood,true
"Shop N Carry",949/5 Garema Place Scullin ACT,0467973048,-35.37962548262307,148.99785878716625,212,5,americanFood,true
"MOD Pizza",715/0 Hillside Lane Barton ACT,0430232892,-35.35520989480988,149.1746724745602,11,4,thaiFood,false
"Long John Silver's",748/7 Cooyong Street Melba ACT,0453550643,-35.320425768499156,149.08481084759364,95,2,japaneseFood,false
"OOB - Comfort Suites Hotel",803/4 Coranderrk Street Melba ACT,0441104918,-35.3745248191706,148.95542131037428,24,2,chineseFood,false
"Central Star Lodge",568/10 Darwin Place Yarralumla ACT,0400106642,-35.33284571084169,149.2065680021351,124,4,koreanFood,true
"OOB - Red's Porch",151/0 Alinga Street Melba ACT,0410827483,-35.28853237647693,149.1910078310658,37,2,americanFood,false
"East Side Market",25/4 Marcus Clarke Street Ainslie ACT,0426222209,-35.20349414644012,149.1906118926183,298,2,mexicanFood,false
"Taqueria La Familia Mex Restaurant Inc",275/4 Narellan Street Yarralumla ACT,0492555314,-35.329395489972,149.0932354443823,116,4,japaneseFood,false
"Chapala Restaurant & Fruit Cup",243/10 Binara Street Yarralumla ACT,0413653328,-35.33648046187256,148.97882254224388,238,2,americanFood,true
"St Francis School",825/8 Latin American Plaza Gungahlin ACT,0415741836,-35.40166285585056,149.21250968658174,270,3,indianFood,true
"Pho Van",632/8 University Avenue Ainslie ACT,0492002369,-35.43853196614925,149.10219718774252,256,5,frenchFood,false
"Zoe's Kitchen",36/10 Canberra Walk Holt ACT,0404605435,-35.423251366684376,149.12047107387065,196,5,indianFood,false
"Garbo's Lobster",164/7 Scotts Crossing Holt ACT,0427798851,-35.32912821516661,148.9713777222656,235,3,malaysianFood,false
"Twin Creeks Country Club",432/5 Petrie Street Braddon ACT,0483254816,-35.40723666641963,149.0462751519895,195,3,japaneseFood,false
"Biderman's Deli, LLC",611/10 Ballumbir Street Majura ACT,0449313770,-35.259175537378624,149.15241294335922,300,5,mexicanFood,false
"Davod's Mediterranean Market",464/2 William Clemens Street Braddon ACT,0410041577,-35.2164275499266,148.9514689026924,165,3,americanFood,false
"Jo's Hot Coffee Good Food",777/2 Allsop Street Cook ACT,0441643933,-35.33958941065716,149.17213481151876,88,2,mexicanFood,false
"La Quinta Inn",74/2 Narellan Street Bruce ACT,0469817704,-35.299192509840275,149.1504795164596,98,4,turkishFood,false
"Smoothie Factory",381/3 Akuna Street Bruce ACT,0497202589,-35.39726120824946,149.0517451023641,288,4,turkishFood,false
"Wal-Mart Supercenter",879/0 Bible Lane Barton ACT,0449077539,-35.24503422870489,149.07311687254779,87,4,turkishFood,true
"Peace of Mind",240/7 Narellan Place Reid ACT,0498271541,-35.136873491780435,149.2111275587876,24,5,mexicanFood,false
"The Children's Center of Austin",314/5 Ainslie Avenue Campell ACT,0417365019,-35.426243900074226,149.21289231649538,218,4,frenchFood,true
"Nurturing Child Care Center",689/0 Coranderrk Street Kaleen ACT,0479949684,-35.13813876731196,148.96586068664433,44,5,indianFood,true
"Longhorn Village - Memory Support Country Kitchen",245/5 Knowles Place Ainslie ACT,0420408254,-35.16139757394004,149.2264030929027,147,5,turkishFood,false
"Applebee's",586/5 The Mews Downer ACT,0473095437,-35.29691359637446,149.07898338811066,54,3,malaysianFood,false
"Uchiko",807/10 Rimmer Street Cook ACT,0479374174,-35.24095439549823,149.01376539717768,243,2,koreanFood,true
"Walnut Market",496/9 Hillside Lane Woden ACT,0402101739,-35.35004973644111,149.12488755404644,178,2,koreanFood,false
"E Braker Lane Food Mart",417/5 Hales Street Woden ACT,0445420792,-35.32071148075214,149.07148007180203,160,5,japaneseFood,false
"Fleming's Prime Steakhouse & Wine Bar",977/1 London Circuit Woden ACT,0416613557,-35.19652711210298,149.1299628426487,38,5,mexicanFood,false
"House Park Bar-B-Que",884/2 Knowles Place Tuggeranong ACT,0485314642,-35.21080702411159,148.96408433013343,289,2,turkishFood,false
"Da Slice",84/8 University Avenue Melba ACT,0452266970,-35.43829854225892,149.18135078750555,272,3,koreanFood,true
"Little Woodrow's",245/9 Murulla Lane Holt ACT,0444088645,-35.1575401573646,149.1998418815427,127,2,mexicanFood,true
"Sugar Mama's Bakeshop",329/7 Moore Street Scullin ACT,0449484282,-35.4015961278545,149.05181914940724,69,3,indianFood,false
"Panda Express",729/9 Canberra Walk Kaleen ACT,0461587316,-35.35978044017396,149.0809522925895,225,3,koreanFood,false
"Michelle's Patisserie",732/7 Baldessin Crescent Spence ACT,0421732685,-35.432071713446064,148.99740531605283,288,5,americanFood,false
"BC - Schmidt Family Barbecue",677/3 Bible Lane Cook ACT,0462539795,-35.34583164063479,149.1019712546952,86,1,italianFood,true
"El Rancho Supermarker",775/9 Kendall Lane Scullin ACT,0430852541,-35.41224724477084,149.17138119000822,266,2,japaneseFood,false
"Smoothie King",602/9 Knowles Place Tuggeranong ACT,0427317706,-35.38072714211009,149.15665977262165,176,4,thaiFood,false
"Heritage of Gaines Ranch-Main Kit",186/0 Hutton Street Holt ACT,0489439971,-35.41862286953572,148.9993827204411,153,2,malaysianFood,true
"McDonalds's",158/10 Genge Street Braddon ACT,0459581600,-35.24607831738913,149.11925026523681,235,1,thaiFood,false
"O'Neill's Catering",873/10 Vernon Circle Bruce ACT,0477577378,-35.40153330781764,148.96369474405526,113,4,japaneseFood,true
"INKA Chicken",197/4 Wilden Street Evatt ACT,0428699419,-35.31970629828943,149.10309341067537,259,2,koreanFood,true
"LW - Juiceland",423/2 Edinburgh Avenue Yarralumla ACT,0419634868,-35.37084034719384,148.9941098739675,107,5,koreanFood,false
"OOB-SpringHill Suites",208/8 Rudd Street Kaleen ACT,0480555358,-35.38581589033575,149.04487679080248,84,2,japaneseFood,true
"Dollar General",209/4 Childers Street Scullin ACT,0401845571,-35.21688166719692,149.17885186129587,41,3,indianFood,true
"JK Diamond",227/8 Narellan Street Gungahlin ACT,0457469822,-35.189619569454806,149.09486565020168,166,2,italianFood,false
"Four Points Middle School",280/7 Petrie Plaza Kaleen ACT,0418535851,-35.20256158303614,148.97367277892354,259,1,malaysianFood,true
"Vinaigrette TX LLC",923/8 Odgers Lane Ainslie ACT,0448414553,-35.19205345586627,149.15900687839223,43,5,turkishFood,true
"Govalle Elementary",807/8 Northbourne Avenue Latham ACT,0414886695,-35.37747275094719,148.98148424845118,59,1,chineseFood,false
"Polvos Mexican Rest",618/2 University Avenue Melba ACT,0460016534,-35.33546944831679,149.13622969666315,95,4,frenchFood,false
"JJ Pickle Elementary School",13/9 Ainslie Place Page ACT,0457174570,-35.406519263777234,149.20047833053812,128,5,italianFood,true
"Pavilion At Great Hills, The",758/0 Mulwala Lane Latham ACT,0442826329,-35.305450948128275,149.20008702202324,19,3,chineseFood,false
"Lola Savannah Coffee",278/4 Marcus Clarke Street Majura ACT,0429458865,-35.324670384846826,149.08095696174908,295,1,italianFood,false
"Las Lomas Mexican Restaurant",538/9 Kingsley Street Barton ACT,0468600020,-35.37716995090578,149.11459147781042,221,5,frenchFood,true
"Carrabba's Italian Grill",287/4 Akuna Street Braddon ACT,0469518495,-35.17886791035848,149.2365338349793,50,3,frenchFood,false
"Colonial Gardens of Austin A-2",138/8 Baldessin Crescent Latham ACT,0405054081,-35.26157389673433,149.03104713224522,269,5,japaneseFood,false
"Star Stop 33",48/4 Northbourne Avenue Bruce ACT,0482271695,-35.425745855583116,149.20401111666683,75,1,italianFood,false
"Kwik Chek",78/6 Cooyong Street Coree ACT,0423208279,-35.372073936395196,149.0539791631796,169,3,malaysianFood,false
"Twin Peaks",295/6 Wilden Street Ainslie ACT,0454566160,-35.16200639979804,148.96624784660796,271,3,malaysianFood,true
"KIPP Austin Public Schools",817/7 Hales Street Campell ACT,0424364080,-35.33792703847408,149.04680779344775,75,2,malaysianFood,false
"413 Bar",729/2 Constitution Avenue Comma ACT,0450138070,-35.26375254781612,149.10106368688002,279,2,japaneseFood,true
"MN - Supper Donuts",566/0 Rabaul Lane Page ACT,0427642901,-35.214355769479326,149.04985381783135,264,4,italianFood,false
"Club Tu Dia Es Hoy",26/0 Odgers Lane Campell ACT,0459532717,-35.24810386146785,149.05979752674492,145,5,thaiFood,true
"BC - Jersey Giant Pizza",926/4 Gordon Street Bruce ACT,0469635436,-35.181122399019344,149.08834130615725,134,4,turkishFood,true
"It's All Good Bar B Q",995/9 Phillip Law Street Cook ACT,0458982534,-35.23020741600708,149.15687094483533,200,2,indianFood,false
"LW - Lakeway Elementary School",479/8 Hutton Street Comma ACT,0412811207,-35.32970791736366,149.06719507747007,53,3,italianFood,true
"Hold Out Brewing",167/0 Riverside Lane Scullin ACT,0419386588,-35.29553150616048,149.01521681276463,25,1,turkishFood,true
"Anita Uphaus Early Childhood Center",838/6 Narellan Street Braddon ACT,0451545391,-35.1456651023132,149.14328397330303,159,5,indianFood,false
"Residence Inn By Marriott",57/4 Mulwala Lane Downer ACT,0491149626,-35.42617491260729,149.2044129557685,40,3,thaiFood,false
"Rabbit Food Grocery",750/3 Hutton Street Melba ACT,0417601969,-35.28506710856997,149.01044913348704,293,1,koreanFood,false
"Cocinita La Dona",724/0 Farrell Place Barton ACT,0433845511,-35.402462865561006,149.17170178434264,68,4,thaiFood,false
"Family Dollar Store",244/0 Northbourne Avenue Bruce ACT,0472259073,-35.21710707307489,149.2159992955528,280,1,chineseFood,false
"St. Andrew's Episcopal School-Cafeteria",14/3 Vernon Circle Bruce ACT,0420471437,-35.43430587673033,149.14037779552905,187,4,turkishFood,true
"Abacus School of Austin",74/5 Barry Drive Downer ACT,0473176684,-35.18521108347269,149.16924051398786,205,5,americanFood,false
"Einstein Bros Bagels",561/10 Alinga Street Bruce ACT,0494723430,-35.15752715418068,149.19920692012187,73,3,mexicanFood,false
"Rutland Market",458/5 Rabaul Lane Ainslie ACT,0467464493,-35.336365079782624,149.1906282374021,258,2,koreanFood,false
"AMG Mart",970/3 Scotts Crossing Braddon ACT,0434691678,-35.29730941297305,149.223773001205,134,3,thaiFood,false
"Accent Food Services",189/2 Farrell Place Downer ACT,0403159992,-35.20310250432029,149.166327905015,127,5,koreanFood,false
"Pink Monkey Snack Bar 2",972/7 Petrie Street Evatt ACT,0431695581,-35.363456727285154,148.99663036961854,232,4,americanFood,false
"Xplor",437/10 University Avenue Yarralumla ACT,0496234378,-35.349170647183755,149.01025440061792,181,2,frenchFood,false
